"","0","2","2","0%","100%","set./25 ","-","-","","","PARALISADA","B-1156518","IT-GRUA-ROD-BA 459-PLACAS","BARREIRAS","MMGD","NOTA DE INTERLIGAÇÃO; ","R$ 3.066,91","0","0","0","0","0","","0","0%","","","","","0","0","","KARINA","R$ 815,49","R$ 3.066,91","","","","#N/A","","R$ 0,00","Obra depende da execução do Projeto B-1156314 que pertence a Sirtec // Referências usadas para pegar as coordenadas são do Projeto B-1156314","","","","","","12/08/2025 08:02 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","0","100%","100%, 100%","ago./25, jul./25","-","-","","","SEM PROGRAMAR","B-1210452","ER-CIND-POV-DE SANTANA-RURAL-FORMOSA DO","FORMOSA DO RIO PRETO","OBRAS ÁGEIS","","","","","0","0","2","","0","0%","-","-","","","0","0","","PAULO JEAN","R$ 3.186,11","","","","","#N/A","","R$ 0,00","","","","","","","20/08/2025 10:17 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","CANCELADA","B-1131868","IT-GRUA-CJN-CONSORCIO HY BRAZIL-MMGD","BARREIRAS","-","","R$ 181.342,30","52","0","52","0","1","","52","0%","","","","","0","0","JONATHAN SILVA","","","R$ 181.342,30","","","","#N/A","","R$ 0,00","","","","","","","20/08/2025 10:17 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","SEM PROGRAMAR","B-1215507","RC-CIND-RUA-JUAZEIRO-POR DO SOL","SÃO DESIDÉRIO","-","SUBSTITUIÇÃO DE ESTRUTURA EM LV; (SEM VISTORIA, ENTROU NA CARTEIRA 23/08);","R$ 8.603,13","0","0","0","0","0","","0","0%","","","","","0","0","LAURINDO","CLEISON","","R$ 8.603,13","","","","#N/A","","R$ 0,00","","","","","","","23/08/2025 13:32 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","out./25, set./25","-","-","24/09/2025","13/10/2025","CONCLUÍDA","B-1219311","UB-CIND-AV-OSVALDO FIDELIS 5567-CENTRO","SANTA RITA DE CÁSSIA","OBRAS ÁGEIS","EXTENSÃO DE REDE DE BT; FALTA 88,2m DE CABO 3x35mm; ","R$ 4.855,92","0","2","2","0","2","2","0","100%","","","","","0","0","RODRIGO DUARTE","PAULO JEAN","R$ 4.295,79","R$ 4.855,92","","","","#N/A","","R$ 0,00","","","","","","","23/08/2025 13:32 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","0","0","100%","100%","ago./25 ","-","-","18/08/2025","18/08/2025","CONCLUÍDA","B-1189456","FVU-REGULADOR-MVD-09F3-V42271","BARREIRAS","EQUIPAMENTO","OBRA CONCLUÍDA; ","","","","0","0","0","","0","0%","-","-","","","0","0","","JOCLEILTON","R$ 210.173,14","","","","","#N/A","","R$ 0,00","MOVIMENTAÇÃO DE MATERIAIS POR TERCEIROS","","","","","","23/08/2025 13:32 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","0","0","100%","100%","ago./25 ","-","-","18/08/2025","18/08/2025","CONCLUÍDA","B-1157107","FVU-REGULADOR-MVD-09F1-N80369","BARREIRAS","EQUIPAMENTO","OBRA CONCLUÍDA; ","","","","0","0","0","","0","0%","-","-","","","0","0","","JOCLEILTON","R$ 66.750,82","","","","","#N/A","","R$ 0,00","","","","","","","23/08/2025 13:32 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","dez./25, nov./25","-","-","28/10/2025","11/12/2025","CONCLUÍDA","B-1175305","AL-ALTO FEMEAS II- 01-CONSTR-ETAPA-1-4","SÃO DESIDÉRIO","AL/MELHORAMENTO","OBRA CONCLUÍDA","R$ 138.767,43","35","0","35","0","33","32","3","91%","","","","","0","0","TAUÃ","CLEISON SANTOS","R$ 129.627,95","R$ 138.767,43","","","","#N/A","","R$ 0,00","","","","","","","26/08/2025 07:51 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","0%","100%, 100%","mai./26, nov./25","-","-","","","PARALISADA","B-1087703","IT-GRUA-CJN-CONSORCIO BA-SOLAR","BARREIRAS","QLP","MEDIÇÃO DO CLIENTE AINDA NÃO CONSTRUÍDA, VISTORIA 15/10/2025; (RELATÓRIO ENVIADO 10/11)","R$ 10.427,32","8","0","8","0","0","","8","0%","","","","","0","0","","ÍTALO","R$ 61.906,08","R$ 10.427,32","","","","#N/A","","R$ 0,00","Este projeto dependia da execução das obras X-1104826 (Energizada) e  X-1003156 (Energizada)","","","","","","26/08/2025 07:51 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","mar./26 ","-","-","01/03/2026","13/03/2026","CONCLUÍDA","B-1244447","ER-CIND-POV- ESTIVA-RURAL","SÃO DESIDÉRIO","QLP","EXTENSÃO DE REDE DE BT; ACESSO BOM;","R$ 7.090,30","0","3","3","0","3","","3","0%","","","","","0","0","DANIEL","CLEISON SANTOS","R$ 5.292,00","R$ 7.090,30","","","","#N/A","","R$ 4.824,00","","","","","","","28/01/2026 07:32 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","nov./25 ","-","-","24/11/2025","27/11/2025","CONCLUÍDA","B-1204962","IT-CIND-RUA-FRANCISCO ALENCAR GOMES DA S","FORMOSA DO RIO PRETO","GRUPO A","INTERLIGAR CLIENTE; 1 LM + 1 LV;","R$ 8.297,92","1","0","1","0","1","","1","0%","","","","","0","0","JONATHAN SILVA","PAULO JEAN","R$ 4.523,99","R$ 8.297,92","","","","#N/A","","R$ 0,00","","","","","","","26/08/2025 07:51 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","nov./25 ","-","-","19/11/2025","24/11/2025","CONCLUÍDA","B-1215267","RR-CIND-ROD-BR 242-RIO GRANDE","BARREIRAS","MMGD","OBRA CONCLUÍDA","R$ 7.274,47","1","0","1","0","1","","1","0%","","","","","0","0","TAUÃ","ITALO SILVA","R$ 2.703,12","R$ 7.274,47","","","","#N/A","","R$ 0,00","","","","","","","26/08/2025 07:51 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1217893","IT-CIND-ET-DO CAF -RURAL BARREIRAS","BARREIRAS","-","","R$ 7.194,35","1","0","1","0","0","","1","0%","","","","","0","0","","","","R$ 7.194,35","","","","#N/A","","R$ 0,00","","","","","","","26/08/2025 07:51 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","2","0%","100%, 100%","mai./26, nov./25","-","-","","","PARALISADA","B-1218101","AC-GRUA-CJN-JOSE KLIEMANN-RURAL","SÃO DESIDÉRIO","QLP","MEDIÇÃO DO CLIENTE AINDA NÃO CONSTRUÍDA, VISTORIA 16/09/2025; SOLICITADO NOVA VISTORIA; (SOLICITADO NOVA VISTORIA)","R$ 7.276,47","1","0","1","0","0","","1","0%","","","","","0","0","","CLEISON","R$ 4.868,51","R$ 7.276,47","","","","#N/A","","R$ 0,00"," PROJETO SEM MEDIDAS DOS VÃOS","","","","","","26/08/2025 07:51 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","mar./26 ","-","-","01/03/2026","25/03/2026","CONCLUÍDA","B-1240286","ER-SEIN-POV-PONTEZINHA 545-GUARA","SÃO DESIDÉRIO","QLP","EXTENSÃO DE REDE DE BT; ACESSO BOM;","R$ 17.089,65","0","7","7","0","2","","7","0%","","","","","0","0","DANIEL","CLEISON SANTOS","R$ 6.979,75","R$ 17.089,65","","","","#N/A","","R$ 9.648,00","","","","","","","16/01/2026 07:53 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","0","2","100%","100%","set./25 ","-","-","01/09/2025","05/09/2025","CONCLUÍDA","B-1222327","ER-CIND-POV-AROEIRA 500-AROEIRA","CRISTÓPOLIS","JUDICIAL","","R$ 40.567,13","10","3","13","0","13","13","0","100%","","","","","0","0","RUBERLANDIO","CLEISON","R$ 35.781,49","R$ 40.567,13","","","","#N/A","","R$ 0,00","","","","","","","27/08/2025 09:30 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","0","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","SEM PROGRAMAR","B-1123544","IT-GRUA-CJN-REFORMA AGRARIA-RURAL","LUIS EDUARDO MAGALHÃES","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","03/09/2025 07:55 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","0","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-0931880","ME-COEL-POV TABUA 21-RURAL-CTP","COTEGIPE","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","Alguns postes não sinalizados no Projeto (CAD)","","","","","","03/09/2025 07:55 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","0","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1219313","IS-COEL-POV-IDEROCAL 16-CENTRO","SÃO DESIDÉRIO","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","PROJETO INCOMPLETO/INCONSISTENTE GEOEX - Inicio da projeção tem um poste existente não sinalizado","","","","","","03/09/2025 07:55 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1219850","RR-GRUA-FAZ-RIO DE JANEIRO BA 825-RURAL","BARREIRAS","-","","R$ 7.274,47","1","0","1","0","0","","1","0%","","","","","0","0","","","","R$ 7.274,47","","","","#N/A","","R$ 0,00","","","","","","","03/09/2025 07:55 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1221744","IT-GRUA-FAZ-SOBERANA-RURAL","SÃO DESIDÉRIO","-","","R$ 10.310,40","2","0","2","0","0","","2","0%","","","","","0","0","","","","R$ 10.310,40","","","","#N/A","","R$ 0,00","","","","","","","03/09/2025 07:55 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%, 100%","jan./26, dez./25, nov./25","-","-","24/11/2025","21/01/2026","CONCLUÍDA","B-1202999","AL-09F2-MVD-EQ RL","BARREIRAS","MMGD","EM FASE FINAL DE MONTAGEM; CONCLUSÃO 24/01;","R$ 6.474,02","0","0","0","0","0","","0","0%","","","","","0","0","ALFREDO JÚNIOR","ITALO SILVA","R$ 37.231,83","R$ 6.474,02","","","","#N/A","","R$ 0,00","ESTE PROJETO DEPENDIA DA EXECUÇÃO DA OBRA X-1131643 (pertence a Sirtec)","","","","","","03/09/2025 07:55 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","mar./26 ","-","-","09/03/2026","27/03/2026","CONCLUÍDA","B-1244522","AC-CIND-RUA-ELOISIO DE AZEV -LOT ELPIDIO","ANGICAL","QLP","INTERCALAÇÃO DE POSTE COM LV E INSTALAÇÃO DE TR; SEM DESLIGAMENTO;","R$ 6.541,35","1","0","1","0","0","","1","0%","","","","","0","0","DANIEL","CLEISON SANTOS","R$ 11.696,37","R$ 6.541,35","","","","#N/A","","R$ 7.957,00","","","","","","","28/01/2026 07:32 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","2","0%","100%","nov./25 ","-","-","","","PARALISADA","B-1156202","EQ-GRUA-CJN-HY BRAZIL-RURAL","BARREIRAS","MMGD","PONTO DE INTERLIGAÇÃO DO CLIENTE AINDA NÃO ESTÁ CONSTRUÍDO; (RELATÓRIO ENVIADO 24/11)","R$ 8.187,06","1","0","1","0","0","","1","0%","","","","","0","0","","ÍTALO","R$ 36.500,71","R$ 8.187,06","","","","#N/A","","R$ 0,00","OBRA COM MEDIDA DE CANCELAMENTO","","","","","","03/09/2025 07:55 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","set./25, ago./25","-","-","30/09/2025","30/09/2025","CONCLUÍDA","B-1201561","IE-RELIGADOR-DIA-09S3-N85827","FORMOSA DO RIO PRETO","EQUIPAMENTO","","R$ 17.835,33","2","0","2","0","0","","2","0%","","","","","0","0","JONATHAN SILVA","PAULO JEAN","R$ 44.078,11","R$ 17.835,33","","","","#N/A","","R$ 0,00","","","","","","","04/09/2025 07:47 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 50%","jan./26, dez./25","-","-","01/12/2025","28/01/2026","CONCLUÍDA","B-1224919","ER-CIND-POV-AGROVILA SACO DANTA-A S D","FORMOSA DO RIO PRETO","JUDICIAL","OBRA EM FASE FINAL DE LANÇAMENTO DE CABO;","R$ 202.103,64","70","3","73","0","75","72","1","99%","","","","","0","0","JHANATAN","PAULO ARRUDA ","R$ 157.850,89","R$ 202.103,64","","","","#N/A","","R$ 94.560,00","","","","","","","05/09/2025 08:02 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1213610","IT-GOVE-RUA-BR 242-RURAL","BARREIRAS","-","","R$ 39.300,47","7","0","7","0","0","","7","0%","","","","","0","0","","","","R$ 39.300,47","","","","#N/A","","R$ 0,00","","","","","","","17/09/2025 07:34 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1219532","RR-CIND-RO ANEL DA SOJA-GARGANTA","FORMOSA DO RIO PRETO","-","","R$ 25.847,53","5","0","5","0","0","","5","0%","","","","","0","0","","","","R$ 25.847,53","","","","#N/A","","R$ 0,00","","","","","","","17/09/2025 07:34 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","12/01/2026","16/01/2026","CANCELADA","B-1206797","ER-CIND-POV-BARROCA-RURAL","COTEGIPE","-","INSTALAÇÃO DE POSTE COM TR;","R$ 6.411,86","1","0","1","0","0","","1","0%","","","","","0","0","ALFREDO JÚNIOR","CLEISON SANTOS","","R$ 6.411,86","","","","#N/A","","R$ 0,00","","","","","","","17/09/2025 07:34 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","out./25 ","-","-","18/10/2025","29/10/2025","CONCLUÍDA","B-1219534","ER-CIND-POV-DE ASSENTAMENTO POCAO-80","CATOLÂNDIA","OBRAS ÁGEIS","(OBRA CONCLUÍDA)","R$ 6.903,26","0","3","3","0","3","3","0","100%","","","","","0","0","RUBERLANDIO","","R$ 6.331,73","R$ 6.903,26","","","","#N/A","","R$ 0,00","","","","","","","17/09/2025 07:34 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1219546","ER-CCOL-POV-ASSENT  RIO BRANCO II-LAVRAS","BARREIRAS","-","","R$ 15.032,95","1","5","6","0","0","","6","0%","","","","","0","0","","","","R$ 15.032,95","","","","#N/A","","R$ 0,00","PROJETO COM BLOQUEIO BLOK","","","","","","17/09/2025 07:34 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1219897","ER-CCOL-POV-SITIO NOVO-RURAL","SÃO DESIDÉRIO","-","","R$ 8.172,63","1","2","3","0","0","","3","0%","","","","","0","0","","","","R$ 8.172,63","","","","#N/A","","R$ 0,00","","","","","","","17/09/2025 07:34 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1219898","ER-CIND-POV-AGROVILLA CANADA-RURAL","FORMOSA DO RIO PRETO","-","","R$ 480,92","0","0","0","0","0","","0","0%","","","","","0","0","","","","R$ 480,92","","","","#N/A","","R$ 0,00","","","","","","","17/09/2025 07:34 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1221803","AC-CIND-POV-LAGOA DO OSCAR II-RURAL","CRISTÓPOLIS","-","","R$ 1.625,20","0","0","0","0","0","","0","0%","","","","","0","0","","","","R$ 1.625,20","","","","#N/A","","R$ 0,00","","","","","","","17/09/2025 07:34 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1221815","AC-CIND-POV-PONTEZINHA 550-RURAL","SÃO DESIDÉRIO","-","","R$ 10.841,41","1","2","3","0","0","","3","0%","","","","","0","0","","","","R$ 10.841,41","","","","#N/A","","R$ 0,00","PROJETO SEM MEDIDAS DOS VÃOS","","","","","","17/09/2025 07:34 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","out./25 ","-","-","06/10/2025","07/10/2025","CONCLUÍDA","B-1221925","AC-CIND-POV-BOQUEIRAO DO RODRIGUES-RURAL","BARREIRAS","OBRAS ÁGEIS","(OBRA CONCLUÍDA)","R$ 4.748,32","0","2","2","0","2","2","0","100%","","","","","0","0","DANIEL","","R$ 4.284,77","R$ 4.748,32","","","","#N/A","","R$ 0,00","","","","","","","17/09/2025 07:34 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","dez./25 ","-","-","19/12/2025","19/12/2025","CONCLUÍDA","B-1222336","AC-CIND-POV-GAMELEIRA 50-RURAL ANGICAL","ANGICAL","PRIORIDADE PLANO ANEEL","OBRA CONCLUÍDA","R$ 10.354,93","0","0","0","0","0","0","0","0%","","","","","0","0","RUBERLANDIO","CLEISON SANTOS","R$ 14.151,08","R$ 10.354,93","","","","#N/A","","R$ 0,00","","","","","","","17/09/2025 07:34 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%, 100%, 100%, 100%, 100%","out./25, set./25, ago./25, jul./25, jun./25","-","-","24/10/2025","24/10/2025","CONCLUÍDA","B-1182448","AC-CIND-POV-ILHAS 10-ILHAS","SÃO DESIDÉRIO","QLP","(OBRA CONCLUÍDA)","R$ 9.902,77","1","0","1","0","0","","1","0%","","","","","0","0","TAUÃ","","R$ 16.607,59","R$ 9.902,77","","","","#N/A","","R$ 0,00","","","","","","","18/09/2025 16:37 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","0","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1224116","ER-CCOL-POV-BARROCAO DE CIMA-RURAL","BARREIRAS","-","","R$ 4.700,86","0","2","2","0","0","","2","0%","","","","","0","0","","","","R$ 4.700,86","","","","#N/A","","R$ 0,00","","","","","","","18/09/2025 16:37 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1224477","ER-CIND-POV-CABACEIRO-RURAL","SANTA RITA DE CÁSSIA","-","","R$ 6.510,86","1","0","1","0","0","","1","0%","","","","","0","0","","","","R$ 6.510,86","","","","#N/A","","R$ 0,00","","","","","","","18/09/2025 16:37 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","nov./25, out./25","-","-","24/11/2025","27/11/2025","CONCLUÍDA","B-1224540","UB-CIND-RUA-DAS HORTELAS 1110-URBANA","FORMOSA DO RIO PRETO","QLP","EXTENSÃO DE REDE DE BT; FALTA 22m DE CABO 3x35mm; ","R$ 2.216,78","0","1","1","0","1","","1","0%","","","","","0","0","JONATHAN SILVA","PAULO JEAN","R$ 2.314,52","R$ 2.216,78","","","","#N/A","","R$ 0,00","","","","","","","18/09/2025 16:37 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1224810","UB-CIND-RUA-PIRITIBA-FLORAIS LEA IV","LUIS EDUARDO MAGALHÃES","-","","R$ 4.334,70","1","0","1","0","0","","1","0%","","","","","0","0","","","","R$ 4.334,70","","","","#N/A","","R$ 0,00","PROJETO SEM MEDIDAS DOS VÃOS","","","","","","18/09/2025 16:37 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","out./25 ","-","-","09/10/2025","29/10/2025","CONCLUÍDA","B-1225037","AC-CIND-POV-SAO PEDRO 541-FORMOSA DO RIO","FORMOSA DO RIO PRETO","OBRAS ÁGEIS","(OBRA CONCLUÍDA)","R$ 13.871,84","0","6","6","0","11","7","-1","117%","","","","","0","0","JONATHAN SILVA","PAULO JEAN","R$ 11.566,55","R$ 13.871,84","","","","#N/A","","R$ 0,00","","","","","","","18/09/2025 16:37 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","out./25 ","-","-","07/10/2025","24/10/2025","CONCLUÍDA","B-1225171","ER-CCOL-SI-BARREIRAS SUL 215 --A-MOCAMBO","BARREIRAS","OBRAS ÁGEIS","(OBRA CONCLUÍDA)","R$ 6.384,14","0","3","3","0","3","3","0","100%","","","","","0","0","DANIEL","","R$ 6.143,85","R$ 6.384,14","","","","#N/A","","R$ 0,00","","","","","","","18/09/2025 16:37 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1225260","ER-CIND-RUA-NANICA 453-RIACHINHO","BARREIRAS","-","","R$ 19.769,66","1","6","7","0","0","","7","0%","","","","","0","0","","","","R$ 19.769,66","","","","#N/A","","R$ 0,00","","","","","","","18/09/2025 16:37 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","0","0","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","","B-1225368","AC-CIND-POV-FAZENDA-JR - BARREIRAS SUL","BARREIRAS","-","","","","","0","0","0","","0","0%","-","-","","","0","0","","","","","","","","#N/A","","R$ 0,00","","","","","","","18/09/2025 16:37 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
